bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
398,OK,57.300,0.44,15932.39999783691
399,OK,75.700,0.44,15909.599998849444
400,OK,64.600,0.44,15796.400010003708
401,OK,80.500,0.44,15811.59999477677
402,OK,88.500,0.44,15744.599993922748
403,OK,192.500,0.44,15724.19999865815
404,OK,87.300,0.44,15834.399993764237
405,OK,86.500,0.44,15885.599990724586
406,OK,70.500,0.44,16052.199993282557
407,OK,81.100,0.44,15652.100002625957
408,OK,66.300,0.44,15919.90000451915
409,OK,77.000,0.44,15880.799997830763
410,OK,111.800,0.44,18994.90000505466
411,OK,185.700,0.44,13641.300000017509
412,OK,219.200,0.44,18785.799999022856
413,OK,532.600,0.44,10893.799990299158
414,OK,77.100,0.44,15934.70000079833
415,OK,69.400,0.44,15747.700002975762
416,OK,82.500,0.44,16031.199993449263
417,OK,85.600,0.44,15716.90000128001
418,OK,77.700,0.44,16470.999995362945
419,OK,96.600,0.44,15282.400010619313
420,OK,112.200,0.44,16046.699995058589
421,OK,124.900,0.44,15353.399998275563
422,OK,155.000,0.44,15811.999997822568
423,OK,156.700,0.44,15963.199999532662
424,OK,159.600,0.44,15446.600009454414
425,OK,155.500,0.44,16191.200003959239
426,OK,163.900,0.44,15981.300006387755
427,OK,178.100,0.44,16306.599995004945
428,OK,177.200,0.44,14406.300004338846
429,OK,96.900,0.44,15756.299995700829
430,OK,77.500,0.44,15982.600001734681
431,OK,80.100,0.44,15764.299998409115
432,OK,81.300,0.44,15699.600000516511
433,OK,207.300,0.44,15693.599998485297
434,OK,168.600,0.44,15749.900005175732
435,OK,91.900,0.44,15833.600002224557
436,OK,106.600,0.44,15784.89999519661
437,OK,114.100,0.44,15912.000002572313
438,OK,106.000,0.44,16104.900001664646
439,OK,76.400,0.44,15575.699988403358
440,OK,89.800,0.44,15913.499999442138
441,OK,108.300,0.44,15895.099990302697
442,OK,127.900,0.44,19838.899999740534
443,OK,223.700,0.44,13058.000011369586
444,OK,212.700,0.44,13844.600005540997
445,OK,81.000,0.44,15915.29999859631
446,OK,64.300,0.44,16006.099991500378
447,OK,76.700,0.44,15658.299991628155
448,OK,74.500,0.44,15945.500010275282
449,OK,89.900,0.44,15990.20000139717
450,OK,94.000,0.44,16198.200013604946
451,OK,159.900,0.44,15387.599996756762
452,OK,150.400,0.44,15544.699999736622
453,OK,148.000,0.44,15894.999989541247
454,OK,98.300,0.44,15818.799991393462
455,OK,98.800,0.44,15703.199998824857
456,OK,76.900,0.44,16203.099992708303
457,OK,79.900,0.44,15654.600007110275
458,OK,237.500,0.44,16937.599997618236
459,OK,208.100,0.44,14941.500005079433
460,OK,287.100,0.44,14760.50000928808
461,OK,76.700,0.44,16150.499999639578
462,OK,85.800,0.44,15615.39999966044
463,OK,57.700,0.44,16147.99999515526
464,OK,61.900,0.44,15765.700009069405
465,OK,64.600,0.44,15768.199999001808
466,OK,144.700,0.44,15833.19999917876
467,OK,65.200,0.44,15834.200006793253
468,OK,68.200,0.44,15845.399990212172
469,OK,63.800,0.44,16386.40000601299
470,OK,77.200,0.44,15701.099997386336
